order_id,customer_id,order_status,order_date,required_date,shipped_date,store_id,staff_id,extract_time,source,late_delivery,weekend,latency_days,item_id,product_id,quantity,list_price_x,discount,extract_time_x,source_x,USD_to_EGP,list_price_egp,product_name,brand_id,category_id,model_year,list_price_y,extract_time_y,source_y
195,727,4,2016-04-28,2016-05-01,2016-05-01,2,7,1714409902.288391,DB,False,True,,1,18,1,449.0,0.2,1714409905.065816,DB,47.9,21507.1,Pure Cycles Western 3-Speed - Women's - 2015/2016,4,3,2016,449.0,1714324926.991976,datalake 
195,727,4,2016-04-28,2016-05-01,2016-05-01,2,7,1714409902.288391,DB,False,True,,2,14,1,269.99,0.05,1714409905.065816,DB,47.9,12932.521,Electra Girl's Hawaii 1 (16-inch) - 2015/2016,1,3,2016,269.99,1714324926.991976,datalake 
195,727,4,2016-04-28,2016-05-01,2016-05-01,2,7,1714409902.288391,DB,False,True,,3,5,2,1320.99,0.2,1714409905.065816,DB,47.9,63275.421,Heller Shagamaw Frame - 2016,3,6,2016,1320.99,1714324926.991976,datalake 
195,727,4,2016-04-28,2016-05-01,2016-05-01,2,7,1714409902.288391,DB,False,True,,4,4,2,2899.99,0.2,1714409905.065816,DB,47.9,138909.52099999998,Trek Fuel EX 8 29 - 2016,9,6,2016,2899.99,1714324926.991976,datalake 
195,727,4,2016-04-28,2016-05-01,2016-05-01,2,7,1714409902.288391,DB,False,True,,5,21,2,269.99,0.1,1714409905.065816,DB,47.9,12932.521,Electra Cruiser 1 (24-Inch) - 2016,1,1,2016,269.99,1714324926.991976,datalake 
196,1247,4,2016-04-28,2016-04-30,2016-05-01,2,6,1714409902.288391,DB,True,True,1.0,1,6,1,469.99,0.05,1714409905.065816,DB,47.9,22512.521,Surly Ice Cream Truck Frameset - 2016,8,6,2016,469.99,1714324926.991976,datalake 
196,1247,4,2016-04-28,2016-04-30,2016-05-01,2,6,1714409902.288391,DB,True,True,1.0,2,3,2,999.99,0.07,1714409905.065816,DB,47.9,47899.521,Surly Wednesday Frameset - 2016,8,6,2016,999.99,1714324926.991976,datalake 
196,1247,4,2016-04-28,2016-04-30,2016-05-01,2,6,1714409902.288391,DB,True,True,1.0,3,10,2,1549.0,0.07,1714409905.065816,DB,47.9,74197.09999999999,Surly Straggler - 2016,8,4,2016,1549.0,1714324926.991976,datalake 
196,1247,4,2016-04-28,2016-04-30,2016-05-01,2,6,1714409902.288391,DB,True,True,1.0,4,12,1,549.99,0.07,1714409905.065816,DB,47.9,26344.521,Electra Townie Original 21D - 2016,1,3,2016,549.99,1714324926.991976,datalake 
196,1247,4,2016-04-28,2016-04-30,2016-05-01,2,6,1714409902.288391,DB,True,True,1.0,5,20,1,599.99,0.1,1714409905.065816,DB,47.9,28739.521,Electra Townie Original 7D EQ - Women's - 2016,1,3,2016,599.99,1714324926.991976,datalake 
197,127,4,2016-04-30,2016-05-03,2016-05-03,2,7,1714409902.288391,DB,False,False,,1,4,2,2899.99,0.2,1714409905.065816,DB,47.9,138909.52099999998,Trek Fuel EX 8 29 - 2016,9,6,2016,2899.99,1714324926.991976,datalake 
197,127,4,2016-04-30,2016-05-03,2016-05-03,2,7,1714409902.288391,DB,False,False,,2,2,2,749.99,0.07,1714409905.065816,DB,47.9,35924.521,Ritchey Timberwolf Frameset - 2016,5,6,2016,749.99,1714324926.991976,datalake 
198,640,4,2016-05-01,2016-05-04,2016-05-03,2,6,1714409902.288391,DB,False,False,,1,6,2,469.99,0.05,1714409905.065816,DB,47.9,22512.521,Surly Ice Cream Truck Frameset - 2016,8,6,2016,469.99,1714324926.991976,datalake 
198,640,4,2016-05-01,2016-05-04,2016-05-03,2,6,1714409902.288391,DB,False,False,,2,20,2,599.99,0.07,1714409905.065816,DB,47.9,28739.521,Electra Townie Original 7D EQ - Women's - 2016,1,3,2016,599.99,1714324926.991976,datalake 
198,640,4,2016-05-01,2016-05-04,2016-05-03,2,6,1714409902.288391,DB,False,False,,3,8,2,1799.99,0.2,1714409905.065816,DB,47.9,86219.521,Trek Remedy 29 Carbon Frameset - 2016,9,6,2016,1799.99,1714324926.991976,datalake 
198,640,4,2016-05-01,2016-05-04,2016-05-03,2,6,1714409902.288391,DB,False,False,,4,13,2,269.99,0.05,1714409905.065816,DB,47.9,12932.521,Electra Cruiser 1 (24-Inch) - 2016,1,3,2016,269.99,1714324926.991976,datalake 
198,640,4,2016-05-01,2016-05-04,2016-05-03,2,6,1714409902.288391,DB,False,False,,5,17,1,429.0,0.05,1714409905.065816,DB,47.9,20549.1,Pure Cycles Vine 8-Speed - 2016,4,3,2016,429.0,1714324926.991976,datalake 
199,760,4,2016-05-01,2016-05-04,2016-05-04,2,7,1714409902.288391,DB,False,False,,1,25,2,499.99,0.05,1714409905.065816,DB,47.9,23949.521,Electra Townie Original 7D - 2015/2016,1,2,2016,499.99,1714324926.991976,datalake 
199,760,4,2016-05-01,2016-05-04,2016-05-04,2,7,1714409902.288391,DB,False,False,,2,18,2,449.0,0.07,1714409905.065816,DB,47.9,21507.1,Pure Cycles Western 3-Speed - Women's - 2015/2016,4,3,2016,449.0,1714324926.991976,datalake 
199,760,4,2016-05-01,2016-05-04,2016-05-04,2,7,1714409902.288391,DB,False,False,,3,4,1,2899.99,0.2,1714409905.065816,DB,47.9,138909.52099999998,Trek Fuel EX 8 29 - 2016,9,6,2016,2899.99,1714324926.991976,datalake 
200,1074,4,2016-05-01,2016-05-03,2016-05-03,2,6,1714409902.288391,DB,False,False,,1,23,2,299.99,0.05,1714409905.065816,DB,47.9,14369.521,Electra Girl's Hawaii 1 (20-inch) - 2015/2016,1,1,2016,299.99,1714324926.991976,datalake 
200,1074,4,2016-05-01,2016-05-03,2016-05-03,2,6,1714409902.288391,DB,False,False,,2,22,2,269.99,0.07,1714409905.065816,DB,47.9,12932.521,Electra Girl's Hawaii 1 (16-inch) - 2015/2016,1,1,2016,269.99,1714324926.991976,datalake 
201,280,4,2016-05-01,2016-05-04,2016-05-02,3,9,1714409902.288391,DB,False,True,,1,24,1,549.99,0.05,1714409905.065816,DB,47.9,26344.521,Electra Townie Original 21D - 2016,1,2,2016,549.99,1714324926.991976,datalake 
201,280,4,2016-05-01,2016-05-04,2016-05-02,3,9,1714409902.288391,DB,False,True,,2,7,1,3999.99,0.2,1714409905.065816,DB,47.9,191599.521,Trek Slash 8 27.5 - 2016,9,6,2016,3999.99,1714324926.991976,datalake 
201,280,4,2016-05-01,2016-05-04,2016-05-02,3,9,1714409902.288391,DB,False,True,,3,14,2,269.99,0.1,1714409905.065816,DB,47.9,12932.521,Electra Girl's Hawaii 1 (16-inch) - 2015/2016,1,3,2016,269.99,1714324926.991976,datalake 
201,280,4,2016-05-01,2016-05-04,2016-05-02,3,9,1714409902.288391,DB,False,True,,4,17,1,429.0,0.05,1714409905.065816,DB,47.9,20549.1,Pure Cycles Vine 8-Speed - 2016,4,3,2016,429.0,1714324926.991976,datalake 
202,600,4,2016-05-03,2016-05-05,2016-05-04,1,2,1714409902.288391,DB,False,False,,1,8,1,1799.99,0.07,1714409905.065816,DB,47.9,86219.521,Trek Remedy 29 Carbon Frameset - 2016,9,6,2016,1799.99,1714324926.991976,datalake 
202,600,4,2016-05-03,2016-05-05,2016-05-04,1,2,1714409902.288391,DB,False,False,,2,17,1,429.0,0.05,1714409905.065816,DB,47.9,20549.1,Pure Cycles Vine 8-Speed - 2016,4,3,2016,429.0,1714324926.991976,datalake 
202,600,4,2016-05-03,2016-05-05,2016-05-04,1,2,1714409902.288391,DB,False,False,,3,15,2,529.99,0.05,1714409905.065816,DB,47.9,25386.521,Electra Moto 1 - 2016,1,3,2016,529.99,1714324926.991976,datalake 
202,600,4,2016-05-03,2016-05-05,2016-05-04,1,2,1714409902.288391,DB,False,False,,4,25,2,499.99,0.05,1714409905.065816,DB,47.9,23949.521,Electra Townie Original 7D - 2015/2016,1,2,2016,499.99,1714324926.991976,datalake 
203,1102,4,2016-05-03,2016-05-05,2016-05-06,3,9,1714409902.288391,DB,True,False,1.0,1,26,1,599.99,0.05,1714409905.065816,DB,47.9,28739.521,Electra Townie Original 7D EQ - 2016,1,2,2016,599.99,1714324926.991976,datalake 
203,1102,4,2016-05-03,2016-05-05,2016-05-06,3,9,1714409902.288391,DB,True,False,1.0,2,3,2,999.99,0.1,1714409905.065816,DB,47.9,47899.521,Surly Wednesday Frameset - 2016,8,6,2016,999.99,1714324926.991976,datalake 
203,1102,4,2016-05-03,2016-05-05,2016-05-06,3,9,1714409902.288391,DB,True,False,1.0,3,17,2,429.0,0.2,1714409905.065816,DB,47.9,20549.1,Pure Cycles Vine 8-Speed - 2016,4,3,2016,429.0,1714324926.991976,datalake 
203,1102,4,2016-05-03,2016-05-05,2016-05-06,3,9,1714409902.288391,DB,True,False,1.0,4,19,2,449.0,0.07,1714409905.065816,DB,47.9,21507.1,Pure Cycles William 3-Speed - 2016,4,3,2016,449.0,1714324926.991976,datalake 
204,591,4,2016-05-04,2016-05-07,2016-05-06,2,7,1714409902.288391,DB,False,False,,1,6,2,469.99,0.07,1714409905.065816,DB,47.9,22512.521,Surly Ice Cream Truck Frameset - 2016,8,6,2016,469.99,1714324926.991976,datalake 
204,591,4,2016-05-04,2016-05-07,2016-05-06,2,7,1714409902.288391,DB,False,False,,2,17,2,429.0,0.1,1714409905.065816,DB,47.9,20549.1,Pure Cycles Vine 8-Speed - 2016,4,3,2016,429.0,1714324926.991976,datalake 
205,635,4,2016-05-04,2016-05-05,2016-05-06,2,6,1714409902.288391,DB,True,False,1.0,1,22,2,269.99,0.05,1714409905.065816,DB,47.9,12932.521,Electra Girl's Hawaii 1 (16-inch) - 2015/2016,1,1,2016,269.99,1714324926.991976,datalake 
205,635,4,2016-05-04,2016-05-05,2016-05-06,2,6,1714409902.288391,DB,True,False,1.0,2,24,2,549.99,0.1,1714409905.065816,DB,47.9,26344.521,Electra Townie Original 21D - 2016,1,2,2016,549.99,1714324926.991976,datalake 
206,743,4,2016-05-04,2016-05-06,2016-05-05,3,9,1714409902.288391,DB,False,False,,1,25,1,499.99,0.05,1714409905.065816,DB,47.9,23949.521,Electra Townie Original 7D - 2015/2016,1,2,2016,499.99,1714324926.991976,datalake 
206,743,4,2016-05-04,2016-05-06,2016-05-05,3,9,1714409902.288391,DB,False,False,,2,20,1,599.99,0.2,1714409905.065816,DB,47.9,28739.521,Electra Townie Original 7D EQ - Women's - 2016,1,3,2016,599.99,1714324926.991976,datalake 
207,105,4,2016-05-05,2016-05-07,2016-05-07,2,7,1714409902.288391,DB,False,False,,1,12,2,549.99,0.2,1714409905.065816,DB,47.9,26344.521,Electra Townie Original 21D - 2016,1,3,2016,549.99,1714324926.991976,datalake 
207,105,4,2016-05-05,2016-05-07,2016-05-07,2,7,1714409902.288391,DB,False,False,,2,5,1,1320.99,0.05,1714409905.065816,DB,47.9,63275.421,Heller Shagamaw Frame - 2016,3,6,2016,1320.99,1714324926.991976,datalake 
207,105,4,2016-05-05,2016-05-07,2016-05-07,2,7,1714409902.288391,DB,False,False,,3,11,2,1680.99,0.07,1714409905.065816,DB,47.9,80519.421,Surly Straggler 650b - 2016,8,4,2016,1680.99,1714324926.991976,datalake 
207,105,4,2016-05-05,2016-05-07,2016-05-07,2,7,1714409902.288391,DB,False,False,,4,7,2,3999.99,0.1,1714409905.065816,DB,47.9,191599.521,Trek Slash 8 27.5 - 2016,9,6,2016,3999.99,1714324926.991976,datalake 
208,815,4,2016-05-06,2016-05-07,2016-05-09,2,7,1714409902.288391,DB,True,True,2.0,1,6,2,469.99,0.05,1714409905.065816,DB,47.9,22512.521,Surly Ice Cream Truck Frameset - 2016,8,6,2016,469.99,1714324926.991976,datalake 
208,815,4,2016-05-06,2016-05-07,2016-05-09,2,7,1714409902.288391,DB,True,True,2.0,2,4,2,2899.99,0.07,1714409905.065816,DB,47.9,138909.52099999998,Trek Fuel EX 8 29 - 2016,9,6,2016,2899.99,1714324926.991976,datalake 
208,815,4,2016-05-06,2016-05-07,2016-05-09,2,7,1714409902.288391,DB,True,True,2.0,3,3,1,999.99,0.05,1714409905.065816,DB,47.9,47899.521,Surly Wednesday Frameset - 2016,8,6,2016,999.99,1714324926.991976,datalake 
208,815,4,2016-05-06,2016-05-07,2016-05-09,2,7,1714409902.288391,DB,True,True,2.0,4,12,1,549.99,0.2,1714409905.065816,DB,47.9,26344.521,Electra Townie Original 21D - 2016,1,3,2016,549.99,1714324926.991976,datalake 
208,815,4,2016-05-06,2016-05-07,2016-05-09,2,7,1714409902.288391,DB,True,True,2.0,5,10,2,1549.0,0.05,1714409905.065816,DB,47.9,74197.09999999999,Surly Straggler - 2016,8,4,2016,1549.0,1714324926.991976,datalake 
209,514,4,2016-05-07,2016-05-08,2016-05-08,2,6,1714409902.288391,DB,False,True,,1,13,1,269.99,0.1,1714409905.065816,DB,47.9,12932.521,Electra Cruiser 1 (24-Inch) - 2016,1,3,2016,269.99,1714324926.991976,datalake 
210,943,4,2016-05-07,2016-05-08,2016-05-09,2,6,1714409902.288391,DB,True,True,1.0,1,14,1,269.99,0.07,1714409905.065816,DB,47.9,12932.521,Electra Girl's Hawaii 1 (16-inch) - 2015/2016,1,3,2016,269.99,1714324926.991976,datalake 
210,943,4,2016-05-07,2016-05-08,2016-05-09,2,6,1714409902.288391,DB,True,True,1.0,2,13,2,269.99,0.2,1714409905.065816,DB,47.9,12932.521,Electra Cruiser 1 (24-Inch) - 2016,1,3,2016,269.99,1714324926.991976,datalake 
211,1140,4,2016-05-07,2016-05-09,2016-05-08,2,6,1714409902.288391,DB,False,True,,1,10,1,1549.0,0.07,1714409905.065816,DB,47.9,74197.09999999999,Surly Straggler - 2016,8,4,2016,1549.0,1714324926.991976,datalake 
211,1140,4,2016-05-07,2016-05-09,2016-05-08,2,6,1714409902.288391,DB,False,True,,2,2,2,749.99,0.07,1714409905.065816,DB,47.9,35924.521,Ritchey Timberwolf Frameset - 2016,5,6,2016,749.99,1714324926.991976,datalake 
212,1373,4,2016-05-08,2016-05-09,2016-05-11,2,6,1714409902.288391,DB,True,False,2.0,1,16,2,599.99,0.07,1714409905.065816,DB,47.9,28739.521,Electra Townie Original 7D EQ - 2016,1,3,2016,599.99,1714324926.991976,datalake 
212,1373,4,2016-05-08,2016-05-09,2016-05-11,2,6,1714409902.288391,DB,True,False,2.0,2,12,2,549.99,0.2,1714409905.065816,DB,47.9,26344.521,Electra Townie Original 21D - 2016,1,3,2016,549.99,1714324926.991976,datalake 
212,1373,4,2016-05-08,2016-05-09,2016-05-11,2,6,1714409902.288391,DB,True,False,2.0,3,19,1,449.0,0.1,1714409905.065816,DB,47.9,21507.1,Pure Cycles William 3-Speed - 2016,4,3,2016,449.0,1714324926.991976,datalake 
212,1373,4,2016-05-08,2016-05-09,2016-05-11,2,6,1714409902.288391,DB,True,False,2.0,4,7,1,3999.99,0.2,1714409905.065816,DB,47.9,191599.521,Trek Slash 8 27.5 - 2016,9,6,2016,3999.99,1714324926.991976,datalake 
213,788,4,2016-05-08,2016-05-09,2016-05-09,3,8,1714409902.288391,DB,False,True,,1,13,1,269.99,0.1,1714409905.065816,DB,47.9,12932.521,Electra Cruiser 1 (24-Inch) - 2016,1,3,2016,269.99,1714324926.991976,datalake 
214,363,4,2016-05-10,2016-05-12,2016-05-11,2,6,1714409902.288391,DB,False,False,,1,21,1,269.99,0.1,1714409905.065816,DB,47.9,12932.521,Electra Cruiser 1 (24-Inch) - 2016,1,1,2016,269.99,1714324926.991976,datalake 
215,1420,4,2016-05-10,2016-05-13,2016-05-12,2,7,1714409902.288391,DB,False,False,,1,19,1,449.0,0.07,1714409905.065816,DB,47.9,21507.1,Pure Cycles William 3-Speed - 2016,4,3,2016,449.0,1714324926.991976,datalake 
215,1420,4,2016-05-10,2016-05-13,2016-05-12,2,7,1714409902.288391,DB,False,False,,2,12,2,549.99,0.1,1714409905.065816,DB,47.9,26344.521,Electra Townie Original 21D - 2016,1,3,2016,549.99,1714324926.991976,datalake 
216,267,4,2016-05-11,2016-05-14,2016-05-13,1,3,1714409902.288391,DB,False,False,,1,22,2,269.99,0.1,1714409905.065816,DB,47.9,12932.521,Electra Girl's Hawaii 1 (16-inch) - 2015/2016,1,1,2016,269.99,1714324926.991976,datalake 
216,267,4,2016-05-11,2016-05-14,2016-05-13,1,3,1714409902.288391,DB,False,False,,2,16,2,599.99,0.05,1714409905.065816,DB,47.9,28739.521,Electra Townie Original 7D EQ - 2016,1,3,2016,599.99,1714324926.991976,datalake 
217,716,4,2016-05-11,2016-05-12,2016-05-14,2,7,1714409902.288391,DB,True,False,2.0,1,18,1,449.0,0.1,1714409905.065816,DB,47.9,21507.1,Pure Cycles Western 3-Speed - Women's - 2015/2016,4,3,2016,449.0,1714324926.991976,datalake 
217,716,4,2016-05-11,2016-05-12,2016-05-14,2,7,1714409902.288391,DB,True,False,2.0,2,10,2,1549.0,0.1,1714409905.065816,DB,47.9,74197.09999999999,Surly Straggler - 2016,8,4,2016,1549.0,1714324926.991976,datalake 
217,716,4,2016-05-11,2016-05-12,2016-05-14,2,7,1714409902.288391,DB,True,False,2.0,3,17,1,429.0,0.07,1714409905.065816,DB,47.9,20549.1,Pure Cycles Vine 8-Speed - 2016,4,3,2016,429.0,1714324926.991976,datalake 
218,1179,4,2016-05-12,2016-05-14,2016-05-14,2,7,1714409902.288391,DB,False,False,,1,2,2,749.99,0.1,1714409905.065816,DB,47.9,35924.521,Ritchey Timberwolf Frameset - 2016,5,6,2016,749.99,1714324926.991976,datalake 
218,1179,4,2016-05-12,2016-05-14,2016-05-14,2,7,1714409902.288391,DB,False,False,,2,13,1,269.99,0.07,1714409905.065816,DB,47.9,12932.521,Electra Cruiser 1 (24-Inch) - 2016,1,3,2016,269.99,1714324926.991976,datalake 
218,1179,4,2016-05-12,2016-05-14,2016-05-14,2,7,1714409902.288391,DB,False,False,,3,12,1,549.99,0.05,1714409905.065816,DB,47.9,26344.521,Electra Townie Original 21D - 2016,1,3,2016,549.99,1714324926.991976,datalake 
219,1338,4,2016-05-12,2016-05-15,2016-05-15,2,6,1714409902.288391,DB,False,True,,1,26,1,599.99,0.05,1714409905.065816,DB,47.9,28739.521,Electra Townie Original 7D EQ - 2016,1,2,2016,599.99,1714324926.991976,datalake 
219,1338,4,2016-05-12,2016-05-15,2016-05-15,2,6,1714409902.288391,DB,False,True,,2,5,1,1320.99,0.2,1714409905.065816,DB,47.9,63275.421,Heller Shagamaw Frame - 2016,3,6,2016,1320.99,1714324926.991976,datalake 
220,1358,4,2016-05-12,2016-05-14,2016-05-15,2,6,1714409902.288391,DB,True,True,1.0,1,6,2,469.99,0.05,1714409905.065816,DB,47.9,22512.521,Surly Ice Cream Truck Frameset - 2016,8,6,2016,469.99,1714324926.991976,datalake 
220,1358,4,2016-05-12,2016-05-14,2016-05-15,2,6,1714409902.288391,DB,True,True,1.0,2,25,1,499.99,0.07,1714409905.065816,DB,47.9,23949.521,Electra Townie Original 7D - 2015/2016,1,2,2016,499.99,1714324926.991976,datalake 
220,1358,4,2016-05-12,2016-05-14,2016-05-15,2,6,1714409902.288391,DB,True,True,1.0,3,22,2,269.99,0.1,1714409905.065816,DB,47.9,12932.521,Electra Girl's Hawaii 1 (16-inch) - 2015/2016,1,1,2016,269.99,1714324926.991976,datalake 
220,1358,4,2016-05-12,2016-05-14,2016-05-15,2,6,1714409902.288391,DB,True,True,1.0,4,3,2,999.99,0.2,1714409905.065816,DB,47.9,47899.521,Surly Wednesday Frameset - 2016,8,6,2016,999.99,1714324926.991976,datalake 
221,1218,4,2016-05-13,2016-05-16,2016-05-14,1,2,1714409902.288391,DB,False,False,,1,11,2,1680.99,0.07,1714409905.065816,DB,47.9,80519.421,Surly Straggler 650b - 2016,8,4,2016,1680.99,1714324926.991976,datalake 
222,51,4,2016-05-13,2016-05-16,2016-05-14,2,6,1714409902.288391,DB,False,False,,1,10,1,1549.0,0.1,1714409905.065816,DB,47.9,74197.09999999999,Surly Straggler - 2016,8,4,2016,1549.0,1714324926.991976,datalake 
222,51,4,2016-05-13,2016-05-16,2016-05-14,2,6,1714409902.288391,DB,False,False,,2,2,2,749.99,0.1,1714409905.065816,DB,47.9,35924.521,Ritchey Timberwolf Frameset - 2016,5,6,2016,749.99,1714324926.991976,datalake 
223,1368,4,2016-05-15,2016-05-16,2016-05-17,2,7,1714409902.288391,DB,True,False,1.0,1,7,2,3999.99,0.05,1714409905.065816,DB,47.9,191599.521,Trek Slash 8 27.5 - 2016,9,6,2016,3999.99,1714324926.991976,datalake 
223,1368,4,2016-05-15,2016-05-16,2016-05-17,2,7,1714409902.288391,DB,True,False,1.0,2,5,1,1320.99,0.2,1714409905.065816,DB,47.9,63275.421,Heller Shagamaw Frame - 2016,3,6,2016,1320.99,1714324926.991976,datalake 
223,1368,4,2016-05-15,2016-05-16,2016-05-17,2,7,1714409902.288391,DB,True,False,1.0,3,21,2,269.99,0.1,1714409905.065816,DB,47.9,12932.521,Electra Cruiser 1 (24-Inch) - 2016,1,1,2016,269.99,1714324926.991976,datalake 
223,1368,4,2016-05-15,2016-05-16,2016-05-17,2,7,1714409902.288391,DB,True,False,1.0,4,20,1,599.99,0.05,1714409905.065816,DB,47.9,28739.521,Electra Townie Original 7D EQ - Women's - 2016,1,3,2016,599.99,1714324926.991976,datalake 
223,1368,4,2016-05-15,2016-05-16,2016-05-17,2,7,1714409902.288391,DB,True,False,1.0,5,15,1,529.99,0.05,1714409905.065816,DB,47.9,25386.521,Electra Moto 1 - 2016,1,3,2016,529.99,1714324926.991976,datalake 
224,157,4,2016-05-17,2016-05-18,2016-05-19,1,3,1714409902.288391,DB,True,False,1.0,1,6,1,469.99,0.07,1714409905.065816,DB,47.9,22512.521,Surly Ice Cream Truck Frameset - 2016,8,6,2016,469.99,1714324926.991976,datalake 
224,157,4,2016-05-17,2016-05-18,2016-05-19,1,3,1714409902.288391,DB,True,False,1.0,2,11,2,1680.99,0.1,1714409905.065816,DB,47.9,80519.421,Surly Straggler 650b - 2016,8,4,2016,1680.99,1714324926.991976,datalake 
224,157,4,2016-05-17,2016-05-18,2016-05-19,1,3,1714409902.288391,DB,True,False,1.0,3,10,2,1549.0,0.2,1714409905.065816,DB,47.9,74197.09999999999,Surly Straggler - 2016,8,4,2016,1549.0,1714324926.991976,datalake 
224,157,4,2016-05-17,2016-05-18,2016-05-19,1,3,1714409902.288391,DB,True,False,1.0,4,25,1,499.99,0.05,1714409905.065816,DB,47.9,23949.521,Electra Townie Original 7D - 2015/2016,1,2,2016,499.99,1714324926.991976,datalake 
225,307,4,2016-05-17,2016-05-20,2016-05-19,1,3,1714409902.288391,DB,False,False,,1,21,1,269.99,0.1,1714409905.065816,DB,47.9,12932.521,Electra Cruiser 1 (24-Inch) - 2016,1,1,2016,269.99,1714324926.991976,datalake 
225,307,4,2016-05-17,2016-05-20,2016-05-19,1,3,1714409902.288391,DB,False,False,,2,9,1,2999.99,0.1,1714409905.065816,DB,47.9,143699.52099999998,Trek Conduit+ - 2016,9,5,2016,2999.99,1714324926.991976,datalake 
226,501,4,2016-05-17,2016-05-19,2016-05-20,1,2,1714409902.288391,DB,True,False,1.0,1,2,1,749.99,0.05,1714409905.065816,DB,47.9,35924.521,Ritchey Timberwolf Frameset - 2016,5,6,2016,749.99,1714324926.991976,datalake 
227,489,4,2016-05-17,2016-05-18,2016-05-20,2,7,1714409902.288391,DB,True,False,2.0,1,3,2,999.99,0.05,1714409905.065816,DB,47.9,47899.521,Surly Wednesday Frameset - 2016,8,6,2016,999.99,1714324926.991976,datalake 
227,489,4,2016-05-17,2016-05-18,2016-05-20,2,7,1714409902.288391,DB,True,False,2.0,2,15,2,529.99,0.1,1714409905.065816,DB,47.9,25386.521,Electra Moto 1 - 2016,1,3,2016,529.99,1714324926.991976,datalake 
228,615,4,2016-05-17,2016-05-20,2016-05-20,2,7,1714409902.288391,DB,False,False,,1,25,1,499.99,0.2,1714409905.065816,DB,47.9,23949.521,Electra Townie Original 7D - 2015/2016,1,2,2016,499.99,1714324926.991976,datalake 
228,615,4,2016-05-17,2016-05-20,2016-05-20,2,7,1714409902.288391,DB,False,False,,2,2,2,749.99,0.07,1714409905.065816,DB,47.9,35924.521,Ritchey Timberwolf Frameset - 2016,5,6,2016,749.99,1714324926.991976,datalake 
228,615,4,2016-05-17,2016-05-20,2016-05-20,2,7,1714409902.288391,DB,False,False,,3,23,2,299.99,0.1,1714409905.065816,DB,47.9,14369.521,Electra Girl's Hawaii 1 (20-inch) - 2015/2016,1,1,2016,299.99,1714324926.991976,datalake 
228,615,4,2016-05-17,2016-05-20,2016-05-20,2,7,1714409902.288391,DB,False,False,,4,4,1,2899.99,0.2,1714409905.065816,DB,47.9,138909.52099999998,Trek Fuel EX 8 29 - 2016,9,6,2016,2899.99,1714324926.991976,datalake 
228,615,4,2016-05-17,2016-05-20,2016-05-20,2,7,1714409902.288391,DB,False,False,,5,22,1,269.99,0.05,1714409905.065816,DB,47.9,12932.521,Electra Girl's Hawaii 1 (16-inch) - 2015/2016,1,1,2016,269.99,1714324926.991976,datalake 
229,742,4,2016-05-19,2016-05-21,2016-05-20,2,6,1714409902.288391,DB,False,False,,1,25,2,499.99,0.2,1714409905.065816,DB,47.9,23949.521,Electra Townie Original 7D - 2015/2016,1,2,2016,499.99,1714324926.991976,datalake 
